21.99,22.032,15.288,20.285,15.341,20.431
22.032,15.288,20.285,15.341,20.431,26.523
15.288,20.285,15.341,20.431,26.523,28.426
20.285,15.341,20.431,26.523,28.426,29.506
15.341,20.431,26.523,28.426,29.506,27.113
20.431,26.523,28.426,29.506,27.113,30.637
26.523,28.426,29.506,27.113,30.637,34.488
28.426,29.506,27.113,30.637,34.488,27.729
29.506,27.113,30.637,34.488,27.729,30.386
27.113,30.637,34.488,27.729,30.386,30.064
30.637,34.488,27.729,30.386,30.064,30.648
34.488,27.729,30.386,30.064,30.648,31.042
27.729,30.386,30.064,30.648,31.042,32.258
30.386,30.064,30.648,31.042,32.258,29.112
30.064,30.648,31.042,32.258,29.112,24.143
30.648,31.042,32.258,29.112,24.143,24.705
31.042,32.258,29.112,24.143,24.705,26.516
32.258,29.112,24.143,24.705,26.516,24.807
29.112,24.143,24.705,26.516,24.807,23.125
24.143,24.705,26.516,24.807,23.125,21.373
24.705,26.516,24.807,23.125,21.373,19.343
26.516,24.807,23.125,21.373,19.343,17.768
24.807,23.125,21.373,19.343,17.768,15.338
23.125,21.373,19.343,17.768,15.338,13.543
21.373,19.343,17.768,15.338,13.543,11.533
19.343,17.768,15.338,13.543,11.533,9.17
17.768,15.338,13.543,11.533,9.17,6.818
15.338,13.543,11.533,9.17,6.818,4.367
13.543,11.533,9.17,6.818,4.367,2.189
11.533,9.17,6.818,4.367,2.189,1.666
9.17,6.818,4.367,2.189,1.666,1.498
6.818,4.367,2.189,1.666,1.498,1.397
4.367,2.189,1.666,1.498,1.397,1.082
2.189,1.666,1.498,1.397,1.082,0.682
1.666,1.498,1.397,1.082,0.682,0.32
1.498,1.397,1.082,0.682,0.32,0.129
1.397,1.082,0.682,0.32,0.129,0.081
1.082,0.682,0.32,0.129,0.081,0.02
0.682,0.32,0.129,0.081,0.02,0.0
0.32,0.129,0.081,0.02,0.0,0.0
0.129,0.081,0.02,0.0,0.0,0.0
0.081,0.02,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.525
0.0,0.0,0.0,0.0,0.525,1.321
0.0,0.0,0.0,0.525,1.321,2.04
0.0,0.0,0.525,1.321,2.04,2.575
0.0,0.525,1.321,2.04,2.575,2.799
0.525,1.321,2.04,2.575,2.799,3.58
1.321,2.04,2.575,2.799,3.58,5.289
2.04,2.575,2.799,3.58,5.289,7.579
2.575,2.799,3.58,5.289,7.579,9.463
2.799,3.58,5.289,7.579,9.463,11.683
3.58,5.289,7.579,9.463,11.683,13.34
5.289,7.579,9.463,11.683,13.34,14.8
7.579,9.463,11.683,13.34,14.8,15.765
9.463,11.683,13.34,14.8,15.765,18.115
11.683,13.34,14.8,15.765,18.115,14.508
13.34,14.8,15.765,18.115,14.508,18.36
14.8,15.765,18.115,14.508,18.36,23.735
15.765,18.115,14.508,18.36,23.735,25.843
18.115,14.508,18.36,23.735,25.843,27.195
14.508,18.36,23.735,25.843,27.195,28.203
18.36,23.735,25.843,27.195,28.203,29.198
23.735,25.843,27.195,28.203,29.198,30.528
25.843,27.195,28.203,29.198,30.528,31.187
27.195,28.203,29.198,30.528,31.187,31.849
28.203,29.198,30.528,31.187,31.849,32.38
29.198,30.528,31.187,31.849,32.38,32.86
30.528,31.187,31.849,32.38,32.86,33.122
31.187,31.849,32.38,32.86,33.122,33.246
31.849,32.38,32.86,33.122,33.246,33.601
32.38,32.86,33.122,33.246,33.601,33.767
32.86,33.122,33.246,33.601,33.767,33.764
33.122,33.246,33.601,33.767,33.764,33.367
33.246,33.601,33.767,33.764,33.367,32.861
33.601,33.767,33.764,33.367,32.861,32.532
33.767,33.764,33.367,32.861,32.532,31.87
33.764,33.367,32.861,32.532,31.87,30.915
33.367,32.861,32.532,31.87,30.915,29.761
32.861,32.532,31.87,30.915,29.761,28.562
32.532,31.87,30.915,29.761,28.562,27.897
31.87,30.915,29.761,28.562,27.897,26.302
30.915,29.761,28.562,27.897,26.302,25.14
29.761,28.562,27.897,26.302,25.14,23.445
28.562,27.897,26.302,25.14,23.445,21.746
27.897,26.302,25.14,23.445,21.746,13.485
26.302,25.14,23.445,21.746,13.485,13.187
25.14,23.445,21.746,13.485,13.187,15.345
23.445,21.746,13.485,13.187,15.345,15.062
21.746,13.485,13.187,15.345,15.062,13.652
13.485,13.187,15.345,15.062,13.652,10.51
13.187,15.345,15.062,13.652,10.51,8.722
15.345,15.062,13.652,10.51,8.722,6.541
15.062,13.652,10.51,8.722,6.541,4.566
13.652,10.51,8.722,6.541,4.566,3.136
10.51,8.722,6.541,4.566,3.136,2.189
8.722,6.541,4.566,3.136,2.189,1.301
6.541,4.566,3.136,2.189,1.301,0.948
4.566,3.136,2.189,1.301,0.948,0.64
3.136,2.189,1.301,0.948,0.64,0.369
2.189,1.301,0.948,0.64,0.369,0.17
1.301,0.948,0.64,0.369,0.17,0.098
0.948,0.64,0.369,0.17,0.098,0.034
0.64,0.369,0.17,0.098,0.034,0.0
0.369,0.17,0.098,0.034,0.0,0.0
0.17,0.098,0.034,0.0,0.0,0.0
0.098,0.034,0.0,0.0,0.0,0.0
0.034,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.112
0.0,0.0,0.0,0.0,0.112,0.587
0.0,0.0,0.0,0.112,0.587,0.943
0.0,0.0,0.112,0.587,0.943,1.441
0.0,0.112,0.587,0.943,1.441,1.383
0.112,0.587,0.943,1.441,1.383,2.135
0.587,0.943,1.441,1.383,2.135,2.714
0.943,1.441,1.383,2.135,2.714,3.543
1.441,1.383,2.135,2.714,3.543,6.327
1.383,2.135,2.714,3.543,6.327,7.13
2.135,2.714,3.543,6.327,7.13,3.964
2.714,3.543,6.327,7.13,3.964,3.664
3.543,6.327,7.13,3.964,3.664,3.837
6.327,7.13,3.964,3.664,3.837,4.212
7.13,3.964,3.664,3.837,4.212,7.07
3.964,3.664,3.837,4.212,7.07,9.092
3.664,3.837,4.212,7.07,9.092,7.819
3.837,4.212,7.07,9.092,7.819,5.988
4.212,7.07,9.092,7.819,5.988,4.655
7.07,9.092,7.819,5.988,4.655,5.152
9.092,7.819,5.988,4.655,5.152,4.304
7.819,5.988,4.655,5.152,4.304,2.25
5.988,4.655,5.152,4.304,2.25,3.381
4.655,5.152,4.304,2.25,3.381,0.485
5.152,4.304,2.25,3.381,0.485,0.555
4.304,2.25,3.381,0.485,0.555,2.686
2.25,3.381,0.485,0.555,2.686,1.645
3.381,0.485,0.555,2.686,1.645,0.482
0.485,0.555,2.686,1.645,0.482,0.142
0.555,2.686,1.645,0.482,0.142,0.318
2.686,1.645,0.482,0.142,0.318,1.11
1.645,0.482,0.142,0.318,1.11,1.565
0.482,0.142,0.318,1.11,1.565,0.988
0.142,0.318,1.11,1.565,0.988,0.935
0.318,1.11,1.565,0.988,0.935,0.36
1.11,1.565,0.988,0.935,0.36,0.906
1.565,0.988,0.935,0.36,0.906,1.113
0.988,0.935,0.36,0.906,1.113,2.672
0.935,0.36,0.906,1.113,2.672,1.959
0.36,0.906,1.113,2.672,1.959,1.775
0.906,1.113,2.672,1.959,1.775,1.732
1.113,2.672,1.959,1.775,1.732,2.718
2.672,1.959,1.775,1.732,2.718,2.008
1.959,1.775,1.732,2.718,2.008,1.999
1.775,1.732,2.718,2.008,1.999,2.409
1.732,2.718,2.008,1.999,2.409,1.114
2.718,2.008,1.999,2.409,1.114,1.603
2.008,1.999,2.409,1.114,1.603,3.227
1.999,2.409,1.114,1.603,3.227,4.666
2.409,1.114,1.603,3.227,4.666,5.549
1.114,1.603,3.227,4.666,5.549,6.252
1.603,3.227,4.666,5.549,6.252,6.182
3.227,4.666,5.549,6.252,6.182,4.599
4.666,5.549,6.252,6.182,4.599,4.569
5.549,6.252,6.182,4.599,4.569,3.009
6.252,6.182,4.599,4.569,3.009,1.583
6.182,4.599,4.569,3.009,1.583,1.061
4.599,4.569,3.009,1.583,1.061,0.487
4.569,3.009,1.583,1.061,0.487,0.214
3.009,1.583,1.061,0.487,0.214,0.123
1.583,1.061,0.487,0.214,0.123,0.046
1.061,0.487,0.214,0.123,0.046,0.0
0.487,0.214,0.123,0.046,0.0,0.0
0.214,0.123,0.046,0.0,0.0,0.0
0.123,0.046,0.0,0.0,0.0,0.0
0.046,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.118
0.0,0.0,0.0,0.0,0.118,0.713
0.0,0.0,0.0,0.118,0.713,1.148
0.0,0.0,0.118,0.713,1.148,1.703
0.0,0.118,0.713,1.148,1.703,2.489
0.118,0.713,1.148,1.703,2.489,3.12
0.713,1.148,1.703,2.489,3.12,3.816
1.148,1.703,2.489,3.12,3.816,4.479
1.703,2.489,3.12,3.816,4.479,5.299
2.489,3.12,3.816,4.479,5.299,7.625
3.12,3.816,4.479,5.299,7.625,10.073
3.816,4.479,5.299,7.625,10.073,10.036
4.479,5.299,7.625,10.073,10.036,12.206
5.299,7.625,10.073,10.036,12.206,18.499
7.625,10.073,10.036,12.206,18.499,19.702
10.073,10.036,12.206,18.499,19.702,21.598
10.036,12.206,18.499,19.702,21.598,23.308
12.206,18.499,19.702,21.598,23.308,24.483
18.499,19.702,21.598,23.308,24.483,26.784
19.702,21.598,23.308,24.483,26.784,27.599
21.598,23.308,24.483,26.784,27.599,28.963
23.308,24.483,26.784,27.599,28.963,30.124
24.483,26.784,27.599,28.963,30.124,31.227
26.784,27.599,28.963,30.124,31.227,31.848
27.599,28.963,30.124,31.227,31.848,32.894
28.963,30.124,31.227,31.848,32.894,33.538
30.124,31.227,31.848,32.894,33.538,33.712
31.227,31.848,32.894,33.538,33.712,33.616
31.848,32.894,33.538,33.712,33.616,34.281
32.894,33.538,33.712,33.616,34.281,34.292
33.538,33.712,33.616,34.281,34.292,33.938
33.712,33.616,34.281,34.292,33.938,33.813
33.616,34.281,34.292,33.938,33.813,33.241
34.281,34.292,33.938,33.813,33.241,32.078
34.292,33.938,33.813,33.241,32.078,32.387
33.938,33.813,33.241,32.078,32.387,32.376
33.813,33.241,32.078,32.387,32.376,31.639
33.241,32.078,32.387,32.376,31.639,30.496
32.078,32.387,32.376,31.639,30.496,29.532
32.387,32.376,31.639,30.496,29.532,28.709
32.376,31.639,30.496,29.532,28.709,27.348
31.639,30.496,29.532,28.709,27.348,26.007
30.496,29.532,28.709,27.348,26.007,24.459
29.532,28.709,27.348,26.007,24.459,23.008
28.709,27.348,26.007,24.459,23.008,20.973
27.348,26.007,24.459,23.008,20.973,18.941
26.007,24.459,23.008,20.973,18.941,16.967
24.459,23.008,20.973,18.941,16.967,15.107
23.008,20.973,18.941,16.967,15.107,12.738
20.973,18.941,16.967,15.107,12.738,10.909
18.941,16.967,15.107,12.738,10.909,8.743
16.967,15.107,12.738,10.909,8.743,6.7
15.107,12.738,10.909,8.743,6.7,4.823
12.738,10.909,8.743,6.7,4.823,2.938
10.909,8.743,6.7,4.823,2.938,2.308
8.743,6.7,4.823,2.938,2.308,1.555
6.7,4.823,2.938,2.308,1.555,1.536
4.823,2.938,2.308,1.555,1.536,0.96
2.938,2.308,1.555,1.536,0.96,0.68
2.308,1.555,1.536,0.96,0.68,0.253
1.555,1.536,0.96,0.68,0.253,0.118
1.536,0.96,0.68,0.253,0.118,0.057
0.96,0.68,0.253,0.118,0.057,0.0
0.68,0.253,0.118,0.057,0.0,0.0
0.253,0.118,0.057,0.0,0.0,0.0
0.118,0.057,0.0,0.0,0.0,0.0
0.057,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.035
0.0,0.0,0.0,0.0,0.035,0.502
0.0,0.0,0.0,0.035,0.502,0.884
0.0,0.0,0.035,0.502,0.884,1.314
0.0,0.035,0.502,0.884,1.314,1.753
0.035,0.502,0.884,1.314,1.753,2.337
0.502,0.884,1.314,1.753,2.337,3.269
0.884,1.314,1.753,2.337,3.269,4.809
1.314,1.753,2.337,3.269,4.809,6.625
1.753,2.337,3.269,4.809,6.625,8.583
2.337,3.269,4.809,6.625,8.583,10.665
3.269,4.809,6.625,8.583,10.665,12.839
4.809,6.625,8.583,10.665,12.839,15.019
6.625,8.583,10.665,12.839,15.019,16.971
8.583,10.665,12.839,15.019,16.971,18.925
10.665,12.839,15.019,16.971,18.925,20.708
12.839,15.019,16.971,18.925,20.708,22.264
15.019,16.971,18.925,20.708,22.264,24.231
16.971,18.925,20.708,22.264,24.231,25.786
18.925,20.708,22.264,24.231,25.786,27.23
20.708,22.264,24.231,25.786,27.23,28.562
22.264,24.231,25.786,27.23,28.562,29.403
24.231,25.786,27.23,28.562,29.403,30.049
25.786,27.23,28.562,29.403,30.049,31.036
27.23,28.562,29.403,30.049,31.036,32.2
28.562,29.403,30.049,31.036,32.2,32.753
29.403,30.049,31.036,32.2,32.753,33.074
30.049,31.036,32.2,32.753,33.074,33.216
31.036,32.2,32.753,33.074,33.216,33.615
32.2,32.753,33.074,33.216,33.615,33.894
32.753,33.074,33.216,33.615,33.894,33.98
33.074,33.216,33.615,33.894,33.98,33.882
33.216,33.615,33.894,33.98,33.882,33.29
33.615,33.894,33.98,33.882,33.29,33.032
33.894,33.98,33.882,33.29,33.032,32.368
33.98,33.882,33.29,33.032,32.368,31.763
33.882,33.29,33.032,32.368,31.763,31.003
33.29,33.032,32.368,31.763,31.003,30.519
33.032,32.368,31.763,31.003,30.519,29.329
32.368,31.763,31.003,30.519,29.329,28.032
31.763,31.003,30.519,29.329,28.032,26.721
31.003,30.519,29.329,28.032,26.721,25.496
30.519,29.329,28.032,26.721,25.496,23.913
29.329,28.032,26.721,25.496,23.913,22.204
28.032,26.721,25.496,23.913,22.204,20.421
26.721,25.496,23.913,22.204,20.421,18.5
25.496,23.913,22.204,20.421,18.5,16.701
23.913,22.204,20.421,18.5,16.701,14.554
22.204,20.421,18.5,16.701,14.554,12.558
20.421,18.5,16.701,14.554,12.558,10.472
18.5,16.701,14.554,12.558,10.472,8.469
16.701,14.554,12.558,10.472,8.469,6.45
14.554,12.558,10.472,8.469,6.45,4.6
12.558,10.472,8.469,6.45,4.6,3.046
10.472,8.469,6.45,4.6,3.046,2.06
8.469,6.45,4.6,3.046,2.06,1.282
6.45,4.6,3.046,2.06,1.282,1.215
4.6,3.046,2.06,1.282,1.215,0.976
3.046,2.06,1.282,1.215,0.976,0.508
2.06,1.282,1.215,0.976,0.508,0.21
1.282,1.215,0.976,0.508,0.21,0.101
1.215,0.976,0.508,0.21,0.101,0.045
0.976,0.508,0.21,0.101,0.045,0.0
0.508,0.21,0.101,0.045,0.0,0.0
0.21,0.101,0.045,0.0,0.0,0.0
0.101,0.045,0.0,0.0,0.0,0.0
0.045,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.043
0.0,0.0,0.0,0.0,0.043,0.557
0.0,0.0,0.0,0.043,0.557,0.909
0.0,0.0,0.043,0.557,0.909,1.207
0.0,0.043,0.557,0.909,1.207,1.639
0.043,0.557,0.909,1.207,1.639,2.211
0.557,0.909,1.207,1.639,2.211,3.156
0.909,1.207,1.639,2.211,3.156,4.742
1.207,1.639,2.211,3.156,4.742,6.658
1.639,2.211,3.156,4.742,6.658,8.163
2.211,3.156,4.742,6.658,8.163,10.559
3.156,4.742,6.658,8.163,10.559,12.921
4.742,6.658,8.163,10.559,12.921,15.096
6.658,8.163,10.559,12.921,15.096,16.705
8.163,10.559,12.921,15.096,16.705,18.534
10.559,12.921,15.096,16.705,18.534,20.767
12.921,15.096,16.705,18.534,20.767,22.609
15.096,16.705,18.534,20.767,22.609,24.474
16.705,18.534,20.767,22.609,24.474,26.056
18.534,20.767,22.609,24.474,26.056,27.442
20.767,22.609,24.474,26.056,27.442,28.602
22.609,24.474,26.056,27.442,28.602,29.69
24.474,26.056,27.442,28.602,29.69,30.973
26.056,27.442,28.602,29.69,30.973,30.506
27.442,28.602,29.69,30.973,30.506,31.827
28.602,29.69,30.973,30.506,31.827,33.433
29.69,30.973,30.506,31.827,33.433,30.715
30.973,30.506,31.827,33.433,30.715,29.848
30.506,31.827,33.433,30.715,29.848,29.186
31.827,33.433,30.715,29.848,29.186,29.389
33.433,30.715,29.848,29.186,29.389,30.712
30.715,29.848,29.186,29.389,30.712,30.486
29.848,29.186,29.389,30.712,30.486,29.414
29.186,29.389,30.712,30.486,29.414,33.815
29.389,30.712,30.486,29.414,33.815,28.873
30.712,30.486,29.414,33.815,28.873,28.067
30.486,29.414,33.815,28.873,28.067,23.994
29.414,33.815,28.873,28.067,23.994,18.579
33.815,28.873,28.067,23.994,18.579,13.72
28.873,28.067,23.994,18.579,13.72,14.738
28.067,23.994,18.579,13.72,14.738,22.677
23.994,18.579,13.72,14.738,22.677,26.568
18.579,13.72,14.738,22.677,26.568,19.32
13.72,14.738,22.677,26.568,19.32,23.101
14.738,22.677,26.568,19.32,23.101,18.754
22.677,26.568,19.32,23.101,18.754,17.562
26.568,19.32,23.101,18.754,17.562,12.544
19.32,23.101,18.754,17.562,12.544,12.484
23.101,18.754,17.562,12.544,12.484,9.421
18.754,17.562,12.544,12.484,9.421,5.683
17.562,12.544,12.484,9.421,5.683,4.549
12.544,12.484,9.421,5.683,4.549,3.649
12.484,9.421,5.683,4.549,3.649,4.23
9.421,5.683,4.549,3.649,4.23,3.823
5.683,4.549,3.649,4.23,3.823,2.681
4.549,3.649,4.23,3.823,2.681,2.634
3.649,4.23,3.823,2.681,2.634,1.869
4.23,3.823,2.681,2.634,1.869,0.86
3.823,2.681,2.634,1.869,0.86,0.507
2.681,2.634,1.869,0.86,0.507,0.181
2.634,1.869,0.86,0.507,0.181,0.095
1.869,0.86,0.507,0.181,0.095,0.049
0.86,0.507,0.181,0.095,0.049,0.0
0.507,0.181,0.095,0.049,0.0,0.0
0.181,0.095,0.049,0.0,0.0,0.0
0.095,0.049,0.0,0.0,0.0,0.0
0.049,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.323
0.0,0.0,0.0,0.0,0.323,1.278
0.0,0.0,0.0,0.323,1.278,2.14
0.0,0.0,0.323,1.278,2.14,2.985
0.0,0.323,1.278,2.14,2.985,4.196
0.323,1.278,2.14,2.985,4.196,5.184
1.278,2.14,2.985,4.196,5.184,7.15
2.14,2.985,4.196,5.184,7.15,7.468
2.985,4.196,5.184,7.15,7.468,9.297
4.196,5.184,7.15,7.468,9.297,11.383
5.184,7.15,7.468,9.297,11.383,13.001
7.15,7.468,9.297,11.383,13.001,14.265
7.468,9.297,11.383,13.001,14.265,16.136
9.297,11.383,13.001,14.265,16.136,18.327
11.383,13.001,14.265,16.136,18.327,19.916
13.001,14.265,16.136,18.327,19.916,21.338
14.265,16.136,18.327,19.916,21.338,22.472
16.136,18.327,19.916,21.338,22.472,24.362
18.327,19.916,21.338,22.472,24.362,25.669
19.916,21.338,22.472,24.362,25.669,25.621
21.338,22.472,24.362,25.669,25.621,23.2
22.472,24.362,25.669,25.621,23.2,25.233
24.362,25.669,25.621,23.2,25.233,29.784
25.669,25.621,23.2,25.233,29.784,30.304
25.621,23.2,25.233,29.784,30.304,31.195
23.2,25.233,29.784,30.304,31.195,31.063
25.233,29.784,30.304,31.195,31.063,30.801
29.784,30.304,31.195,31.063,30.801,31.873
30.304,31.195,31.063,30.801,31.873,31.016
31.195,31.063,30.801,31.873,31.016,31.061
